"X","PLT_CN","INVYR.x","FLDTYPCD","ECO_ID","COUNTYCD.x","LON","LAT","STDAGE","AgeGroup","Carbon_Mg_ha","cv_dbh","VPD","Elevation","MAT","MAP","pH_mean","bdod_mean","clay_mean","nitrogen_mean","FDis","PC1.CWM","PC2.CWM","Shade.tolerance.FDis","Drought.tolerance.FDis","WD_mean_add.FDis","LMA.FDis","Nmass.FDis","Pmass.FDis","Leaf.longevity.FDis","Max.height.FDis","Leaf.FDis","Shade.tolerance.CWM","Drought.tolerance.CWM","WD_mean_add.CWM","LMA.CWM","Nmass.CWM","Pmass.CWM","Leaf.longevity.CWM","Max.height.CWM","Leaf.CWM","clearcut","thinning","tending","years_since_treatment","treatment_cutting","pruning","weeding","cleaning"
829,"Plot_0829",2018,"Conifer Forest",80440,"兵庫県",134.95,35.14,56,4,112.830332653336,0.223067482821058,0.528575269,593,12.1,1759,48.3333333333333,97.3333333333333,280,537,0.548769948120951,-1.62244500897026,-1.32637568988085,0.121264450689847,0.0136891089982182,0.0495126589328679,0.0082707400624919,0.0133169462091091,0.447280109045366,0.0300120268324878,0.0420097785978178,0.284312694866423,4.32145161290323,2.87370967741936,0.371935483870968,0.081748343494272,12.6890016266069,1.16938058424194,22.1184221498384,35.241935483871,0.0483870967741935,0,0,0,0,0,0,0,0
830,"Plot_0830",2018,"Conifer Forest",80440,"兵庫県",134.95,35.21,73,5,75.8711798329488,0.240345000935395,0.495403225806452,544,12.7,1753,48.3333333333333,98,262.666666666667,521.666666666667,2.84541686484777,-1.74667906494729,-1.517344631,0.628766050839471,0.0709791447976384,0.256727168157515,0.042884460672762,0.0690494504325847,2.31918378538492,0.155614802869276,0.217824122694864,1.47418447317187,3.90333333333333,2.82878787878788,0.385757575757576,0.0802392228887773,12.4253099132884,2.28972980706061,20.2451452235657,36.969696969697,0.393939393939394,0,0,0,0,1,0,0,0
831,"Plot_0831",2018,"Conifer Forest",80427,"兵庫県",134.95,35.28,71,5,34.9938375844501,0.215667108024869,0.496048387096774,582,12.1,1828,48.6666666666667,96,267.666666666667,535,0,-1.60504872673302,-1.29963463589104,0,0,0,0,0,0,0,0,0,4.38,2.88,0.37,0.0819596630698646,12.7259259259259,1.0125,22.3807339117917,35,0,0,0,0,0,0,0,0,0
832,"Plot_0832",2018,"Conifer Forest",80427,"兵庫県",134.95,35.42,49,3,89.6259423320571,0.191750231535125,0.533413978494624,238,13.4,1875,48.6666666666667,95.6666666666667,277.666666666667,508.333333333333,2.98798308118957,-1.71671132475144,-1.39331214129508,0.706144273784808,0.099985826448361,0.36928016135558,0.119163521487348,0.1805199733473,2.25197716064043,0.21326428714296,0.301660609630391,1.51456072611022,3.76235294117647,2.82862745098039,0.396945511632306,0.0823680925127789,12.9101373855516,2.33799894292433,20.6997173162314,35.7843137254902,0.431372549019608,0,0,0,0,0,0,0,0
833,"Plot_0833",2018,"Conifer Forest",80440,"兵庫県",134.99,35.21,73,5,110.602599035874,0.273681907353864,0.521559139784946,435,11.6,1829,47.6666666666667,98.6666666666667,279.333333333333,543,2.85113621742,-1.74750130203417,-1.51860854969439,0.63002988489297,0.0711218144919765,0.257243195600699,0.0429706594134412,0.0691882413973888,2.3238453975066,0.155927592160034,0.218261954132436,1.47714761746989,3.90056603773585,2.82849056603774,0.385849056603774,0.0802292348470874,12.4235646824458,2.29714478416981,20.2327470308909,36.9811320754717,0.39622641509434,0,0,0,0,0,0,0,0
834,"Plot_0834",2018,"Conifer Forest",80427,"兵庫県",134.99,35.28,49,3,79.2527683853433,0.291584336792038,0.5425,279,14,1742,49.6666666666667,96.6666666666667,288.333333333333,499.333333333333,2.22824610423121,-1.79723167474212,-1.68128519694193,0.47863823726595,0.0837254375111731,0.200039122212509,0.0519071336962086,0.123480109960047,1.77333579213205,0.121366912292594,0.192448397824432,1.15773093121454,3.3746875,2.7415625,0.404017352290997,0.0772757700711,12.3972376106294,3.46551223393963,17.7661239193688,38.59375,0.75,0,0,0,0,0,0,0,0
835,"Plot_0835",2018,"Conifer Forest",80427,"兵庫県",134.99,35.46,48,3,110.030098188498,0.263190456659971,0.540806451612903,406,12.6,1916,48.3333333333333,94,292,492.333333333333,0.366292205015046,-1.51218657609087,-1.22805718491163,0.159910791528028,0.0597297203379353,0.19896718538299,0.0253694624271248,0.0869547090408795,0.212929591595184,0.0611812328014706,0.058119944122122,6.78469626159818e-17,4.30311111111111,2.90733333333333,0.377745672740264,0.0813557178435491,12.9660330820396,1.08687551986396,21.8482027298058,34.6666666666667,0,0,0,0,0,0,0,0,0
836,"Plot_0836",2018,"Conifer Forest",80440,"兵庫県",135.03,35.14,61,4,48.9696497094089,0.22098440284448,0.589112903225806,89,14.7,1605,54.3333333333333,118.333333333333,253.666666666667,520.666666666667,2.30963244817664,-1.69327840868355,-1.31532783841593,0.648063344864451,0.101593141654811,0.279002729943033,0.134870816191456,0.10387386976707,1.7043190233702,0.16229422889936,0.172787532027039,1.17946792012714,3.96314285714286,2.83942857142857,0.384530150666054,0.0842795362893843,12.8175697690638,1.76596243171538,20.7857532056671,35.8571428571429,0.257142857142857,0,0,0,0,0,0,0,0
837,"Plot_0837",2018,"Conifer Forest",80440,"兵庫県",135.03,35.24,58,4,108.12846087958,0.257784833943483,0.575940860215054,219,14.3,1694,49.3333333333333,105.666666666667,272,497,0.777654308726562,-1.93934219709302,-1.81350073770692,0.171842177031048,0.0193986471590563,0.0701637046407051,0.0117203514295514,0.0188712604144116,0.633834460501748,0.0425296284168194,0.0595314766180339,0.40289559030263,3.25491228070175,2.75912280701754,0.40719298245614,0.0778988670149095,12.0163747705913,4.02717602233333,17.3400529189343,39.6491228070175,0.929824561403509,0,0,0,0,0,0,0,0
838,"Plot_0838",2018,"Conifer Forest",80427,"兵庫県",135.04,35.46,25,2,99.5857099280511,0.252185454874161,0.53502688172043,422,12.6,1916,48.3333333333333,97,309.666666666667,465.333333333333,1.44871230175294,-1.16254151046347,-1.04045941238572,0.898153417026784,0.355675214596388,0.580220808978197,0.212835911658013,0.526529849298367,0.367121602916054,0.353149213831366,0.200157970828737,0.108291158531973,3.85184193121693,2.72296296296296,0.398109071543408,0.0782817726522002,14.4856500840624,1.16629179021145,18.7736714647356,33.5714285714286,0.0178571428571429,0,0,0,0,1,0,0,0
839,"Plot_0839",2018,"Conifer Forest",80440,"兵庫県",135.08,35.06,44,3,121.27631578791,0.217454142954218,0.573521505,406,12.9,1682,50,100.333333333333,250.666666666667,385.333333333333,2.23460983111963,-1.87469110141019,-1.71412097273309,0.493792953868402,0.0557425158783376,0.201617225569856,0.0336787338985369,0.0542270563853977,1.82133976607032,0.122209990618732,0.171065242510606,1.15773093121454,3.4725,2.7825,0.4,0.0786842096481791,12.1535992864815,3.44414905575,18.3149016015152,38.75,0.75,0,0,0,0,0,0,0,0
840,"Plot_0840",2018,"Conifer Forest",80440,"兵庫県",135.08,35.21,62,4,89.7136636323848,0.243302644905984,0.577903226,270,12.8,1760,49,97,280,534.666666666667,2.46220898058552,-1.85971096948368,-1.69109395401965,0.544086680651295,0.0614199943474276,0.222152313359378,0.0371089753141286,0.0597501824987251,2.00684659409601,0.134657304478047,0.188488554247797,1.27564797050491,3.52291666666667,2.78791666666667,0.398333333333333,0.0788661792827172,12.1853952108951,3.30905744154167,18.5407811743084,38.5416666666667,0.708333333333333,0,1,0,2000,0,0,0,0
841,"Plot_0841",2018,"Conifer Forest",80440,"兵庫県",135.08,35.24,53,4,79.359766236533,0.293247783867997,0.577903225806452,240,13.6,1733,48.3333333333333,101.333333333333,250,556.666666666667,2.80319207448949,-1.74108451936294,-1.50874485988343,0.61943542691259,0.0699258441210605,0.252917444883345,0.0422480733005265,0.0680247856093423,2.28476807275245,0.153305544598906,0.214591704264583,1.45230819518318,3.92216216216216,2.83081081081081,0.385135135135135,0.0803071820643296,12.4371845582783,2.239277902,20.3295031966973,36.8918918918919,0.378378378378378,0,0,0,0,0,0,0,0
842,"Plot_0842",2018,"Conifer Forest",80440,"兵庫県",135.12,34.77,37,3,58.3932044750871,0.339481896843799,0.589166666666667,193,14.6,1454,55.6666666666667,107.666666666667,271,293,1.49021247318831,-1.64735640001233,-1.21561821663274,0.513364777811576,0.0492961024774415,0.243338662792882,0.168028575698172,0.101309182299615,0.981359073611968,0.107500798755699,0.0977515671489177,0.756069179568682,4.09285714285714,2.88821428571429,0.381019831189711,0.0846607414107369,12.9045695021353,1.39067870656968,21.5782341381462,35,0.142857142857143,0,0,0,0,0,0,0,0
843,"Plot_0843",2018,"Conifer Forest",80440,"兵庫県",135.12,35.06,76,5,55.4639887737934,0.193389939143231,0.55672043,365,13.5,1637,49.3333333333333,99,262.333333333333,382,0,-1.60504872673302,-1.29963463589104,0,0,0,0,0,0,0,0,0,4.38,2.88,0.37,0.0819596630698646,12.7259259259259,1.0125,22.3807339117917,35,0,0,0,0,0,0,0,0,0
844,"Plot_0844",2018,"Conifer Forest",80440,"兵庫県",135.12,35.1,61,4,142.278359830677,0.331274661551711,0.574677419354839,356,13.3,1671,51.3333333333333,104,257,474.333333333333,2.82080925427331,-1.82629375210916,-1.63972598919734,0.623328383581415,0.0703653060397161,0.25450695140968,0.0425135891421373,0.0684522999736775,2.29912712087773,0.15426902168834,0.215940345575518,1.46143549502428,3.63538461538462,2.8,0.394615384615385,0.0792721115443791,12.2563245807407,3.00769922523077,19.0446663751546,38.0769230769231,0.615384615384615,0,0,0,0,0,0,0,0
845,"Plot_0845",2018,"Conifer Forest",80440,"兵庫県",135.12,35.14,60,4,57.9561615002724,0.286424451205358,0.586693548387097,272,14,1647,50,100,280.333333333333,498.666666666667,1.45784483882828,-1.21578351083175,-0.931858791712942,0.618940120704037,0.14501518514424,0.66598904801281,0.466683319419959,0.472152370063015,0.536223084233082,0.291757911293564,0.347832659771566,1.45716771982052e-16,4.00447453188291,2.92225780011674,0.403032348606645,0.0881739416553796,14.3869994273367,1.22874445537357,19.300447727192,32.4583333333333,0,0,0,0,0,0,0,0,0
846,"Plot_0846",2018,"Conifer Forest",80440,"兵庫県",135.12,35.21,44,3,109.955356333517,0.307573258309331,0.592204301,250,13.6,1715,48.3333333333333,97.6666666666667,276,578.333333333333,0.773472304984622,-1.6301317383309,-1.33819150443449,0.170918058667267,0.0192943267507496,0.0697863841885926,0.0116573227123113,0.018769776142052,0.630425879007576,0.0423009161687335,0.0592113332648934,0.400728932383617,4.29558139534884,2.87093023255814,0.372790697674419,0.0816549697283125,12.6726862385357,1.23869991216279,22.0025169526962,35.3488372093023,0.0697674418604651,0,0,0,0,1,0,0,0
847,"Plot_0847",2018,"Conifer Forest",80440,"兵庫県",135.12,35.24,87,5,87.6335616997165,0.207103504906375,0.592204301075269,104,14.7,1685,48.6666666666667,102.333333333333,253.333333333333,519,2.48494335129536,-1.71157410932153,-1.46338232452,0.549110408691337,0.0619871049913659,0.224203517414673,0.0374516144678746,0.0603018752305839,2.02537645682809,0.135900638859056,0.190228929943207,1.28742644019834,4.02148148148148,2.84148148148148,0.381851851851852,0.080665656779816,12.4998215745404,1.97315147881482,20.7744791719294,36.4814814814815,0.296296296296296,0,0,0,0,0,0,0,0
848,"Plot_0848",2018,"Conifer Forest",80440,"兵庫県",135.16,35.13,62,4,39.5814861531929,0.119843175244169,0.586317204301075,514,12.9,1722,50,100.666666666667,244.666666666667,498,0.826805637514265,-1.63201296420074,-1.34108326957525,0.182703392931308,0.0206247308749849,0.0745983734608467,0.0124611315424587,0.0200640108625971,0.67389571344602,0.0452176965289308,0.0632941397289243,0.428360444549381,4.28925,2.87025,0.373,0.0816321177276961,12.6686932619815,1.255664905575,21.9741506807641,35.375,0.075,0,0,0,0,0,0,0,0
849,"Plot_0849",2018,"Conifer Forest",80440,"兵庫県",135.21,35.1,59,4,46.3771712277231,0.288918902100907,0.559677419,337,13.8,1656,49.3333333333333,98,267.333333333333,386,1.55546681060595,-1.42844206729639,-1.46521337788061,0.225410173108564,0.254910842732811,0.350985883320573,0.163425319802083,0.421534845563214,0.818275546849378,0.213216531579709,0.537429970220821,0.940656381611817,3.04253472222222,2.88289351851852,0.426069409163987,0.0727019099623088,13.3317436831555,3.91855414139401,14.7769934352344,36.375,0.8125,0,0,0,0,0,0,0,0
850,"Plot_0850",2018,"Conifer Forest",80440,"兵庫県",135.21,35.13,64,4,73.1521686354381,0.218456776661847,0.547741935483871,361,13.6,1686,50,99,246.333333333333,478,2.71396971342376,-1.25023394761505,-1.30934808329805,0.358404810779257,0.294711797577787,0.558421417312997,0.0966217725287611,0.653195441645905,1.86491880809808,0.29823991516171,0.388692622035933,1.46143549502428,3.11349477682811,2.71799620132954,0.433219300849204,0.076349403273865,14.4724265018617,3.24955169451201,14.2790123137318,36.5384615384615,0.615384615384615,0,0,0,0,0,0,0,0
851,"Plot_0851",2018,"Conifer Forest",80440,"兵庫県",135.25,35.06,59,4,31.4981227337756,0.170841155764902,0.572876344,237,13.6,1661,53.6666666666667,118,274.333333333333,370.333333333333,0,-1.60504872673302,-1.29963463589104,0,0,0,0,0,0,0,0,0,4.38,2.88,0.37,0.0819596630698646,12.7259259259259,1.0125,22.3807339117917,35,0,0,0,0,0,0,0,0,0
852,"Plot_0852",2018,"Conifer Forest",80440,"兵庫県",135.3,35.13,58,4,78.0800697741391,0.242638310986725,0.545107527,540,12.5,1771,49.3333333333333,98.3333333333333,260.333333333333,489.666666666667,0.594245273649543,-1.94564962106208,-1.82319632453364,0.131313361693536,0.0148234945272034,0.0536156610933689,0.00895611760182699,0.0144204914487484,0.484345200949449,0.0324990556770035,0.0454910340194409,0.307873045419934,3.23368421052632,2.75684210526316,0.407894736842105,0.0778222482214198,12.0029870129435,4.084056702,17.2449457303898,39.7368421052632,0.947368421052632,0,0,0,0,1,0,0,0
853,"Plot_0853",2018,"Conifer Forest",80441,"奈良県",135.56,34.09,69,4,79.7014469120615,0.122682588978795,0.367204301,907,11.3,2383,49.3333333333333,88.6666666666667,304,328.333333333333,0,-1.60504872673302,-1.29963463589104,0,0,0,0,0,0,0,0,0,4.38,2.88,0.37,0.0819596630698646,12.7259259259259,1.0125,22.3807339117917,35,0,0,0,0,0,0,0,0,0
854,"Plot_0854",2018,"Conifer Forest",80441,"奈良県",135.61,33.91,47,3,74.2073310301553,0.194973895292185,0.423709677419355,700,13.1,2476,49,94,297.333333333333,287.666666666667,2.99180365244016,-1.7446523167698,-1.56748870428167,0.662945463954768,0.0768935124495446,0.286651207371239,0.0500281472503009,0.104125506442108,2.39912167719604,0.173037120196136,0.265242659017634,1.54180575857347,3.72568965517241,2.80777093596059,0.392906125401929,0.0793466936386082,12.4939916198645,2.70656331508831,19.2891127682943,37.1896551724138,0.517241379310345,0,0,0,0,0,0,0,0
855,"Plot_0855",2018,"Conifer Forest",80441,"奈良県",135.61,34.02,26,2,15.576374331461,0.0762591774930915,0.348494623655914,891,11,2481,49,91.3333333333333,309.666666666667,360.333333333333,0,-1.60504872673302,-1.29963463589104,0,0,0,0,0,0,0,0,0,4.38,2.88,0.37,0.0819596630698646,12.7259259259259,1.0125,22.3807339117917,35,0,0,0,0,0,0,0,0,0
856,"Plot_0856",2018,"Conifer Forest",80441,"奈良県",135.65,34.06,43,3,136.050530921013,0.165652625030063,0.353575269,835,11.4,2454,49.3333333333333,92.6666666666667,308.666666666667,375.666666666667,0.449026313287776,-1.62494986580725,-1.28088123202799,0.122368642485451,0.0158352018389434,0.0731853773924486,0.119379656561124,0.0140202748429986,0.297251080063197,0.0393973848134495,0.044015102693477,0.188828801190893,4.32130594576979,2.87277123886212,0.372842105263158,0.0847537527882161,12.7389585664483,1.11291905798647,22.0386502218754,34.9157894736842,0.0315789473684211,0,0,0,0,0,0,0,0
857,"Plot_0857",2018,"Conifer Forest",80441,"奈良県",135.65,34.09,48,3,106.164920979508,0.153368904177015,0.342526882,964,10.3,2494,48.3333333333333,89,300,359.666666666667,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
858,"Plot_0858",2018,"Conifer Forest",80441,"奈良県",135.65,34.13,50,3,147.008626647849,0.196841714065897,0.346263440860215,737,11.6,2385,49.3333333333333,92,292,339.333333333333,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
859,"Plot_0859",2018,"Conifer Forest",80441,"奈良県",135.65,34.2,69,4,68.9858352727453,0.260584789903402,0.365215054,831,11.4,2328,49,93.6666666666667,317.666666666667,341.666666666667,2.69739884939885,-1.84012156619517,-1.66098169877899,0.596057766799728,0.0672868239004786,0.243372272285507,0.0406536196171688,0.0654575118498291,2.19854030933933,0.147519751989475,0.206492955456589,1.39749769211696,3.58884615384615,2.795,0.396153846153846,0.0791041395740362,12.2269744966667,3.13239917680769,18.8361621541148,38.2692307692308,0.653846153846154,0,0,0,0,0,0,0,0
860,"Plot_0860",2018,"Conifer Forest",80440,"奈良県",135.69,33.95,60,4,114.249448504214,0.218663041114394,0.481370967741936,888,12.2,2542,52.6666666666667,108.333333333333,325.333333333333,306.666666666667,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
861,"Plot_0861",2018,"Conifer Forest",80440,"奈良県",135.69,33.98,53,4,63.9547891708518,0.280812523420194,0.469381720430108,433,13.7,2490,52.6666666666667,101,309,288.666666666667,2.59306354202165,-1.59003025291948,-1.40312510423507,0.639200701113374,0.0611714851888477,0.30508066924844,0.053753656289727,0.174029234145922,1.97987580666267,0.184059701854856,0.239491339514848,1.27564797050491,3.93947530864198,2.83987654320988,0.387023136387996,0.0799992167765962,12.972829709148,2.00374073912378,20.0844121901617,35.5,0.291666666666667,0,0,0,0,0,0,0,0
862,"Plot_0862",2018,"Conifer Forest",80440,"奈良県",135.69,34.02,15,2,4.86264056891626,0.161551890371022,0.429516129032258,701,11.3,2517,48.3333333333333,100,336.666666666667,344.666666666667,1.51098461450771,-0.52137783215081,-0.953133443509676,0.433340725576634,0.17105805898255,0.86396525125064,0.459658305093893,0.536888824558196,0.341626203916478,0.484908857643578,0.684260970042425,5.82867087928207e-16,3.9818,2.7304,0.434277636655948,0.0596074366951767,15.5591589759629,1.2405505405,14.3144617070202,27.5,0,0,0,0,0,0,0,0,0
863,"Plot_0863",2018,"Conifer Forest",80441,"奈良県",135.69,34.13,74,5,206.951999127929,0.220499614866668,0.386827957,578,12.4,2377,49,91.3333333333333,322.333333333333,362,0,-1.96457189296925,-1.85228308501378,0,0,0,0,0,0,0,0,0,3.17,2.75,0.41,0.0775923918409506,11.96282374,4.254698741,16.9596241647564,40,1,0,0,0,0,0,0,0,0
864,"Plot_0864",2018,"Conifer Forest",80440,"奈良県",135.69,34.45,102,5,129.900510604102,0.202854845715933,0.545994624,757,11.1,2159,53.6666666666667,101.333333333333,291.333333333333,341,0,-1.60504872673302,-1.29963463589104,0,0,0,0,0,0,0,0,0,4.38,2.88,0.37,0.0819596630698646,12.7259259259259,1.0125,22.3807339117917,35,0,0,0,0,0,1,0,0,0
865,"Plot_0865",2018,"Conifer Forest",80440,"奈良県",135.74,33.95,33,3,35.6379241912111,0.1753408305764,0.513467741935484,190,15.3,2602,53.3333333333333,106,333.333333333333,307.333333333333,2.11825928483124,-2.18099632396562,-0.791917467852417,1.06188635850851,0.218526011178857,0.404393439703861,0.75589037065657,0.0923305371064823,0.372702635523432,0.321639739903441,0.182279717305786,1.27217883804637,3.77064516129032,2.88629032258065,0.391197114407219,0.106541056149785,12.8830632775571,1.12984386464183,25.7507063463617,33.8709677419355,0.290322580645161,0,0,0,0,0,0,0,0
866,"Plot_0866",2018,"Conifer Forest",80441,"奈良県",135.74,34.16,54,4,163.098990919716,0.254916849828133,0.427956989,603,11.8,2408,49,89,313,352,1.95561573805476,-1.89018778961003,-1.73794202657459,0.4321422283557,0.0487829865475107,0.176445039262086,0.0294738979183391,0.0474567342445335,1.5939430057405,0.10695190617763,0.149707513065168,1.01318664134828,3.42034482758621,2.77689655172414,0.401724137931035,0.078495965198657,12.1207069508812,3.58389900148276,18.0812330779361,38.9655172413793,0.793103448275862,0,0,0,0,0,0,0,0
867,"Plot_0867",2018,"Conifer Forest",80441,"奈良県",135.74,34.2,84,5,138.231038840196,0.240911698381255,0.417553763,755,13.7,2289,52.6666666666667,105.333333333333,341,328.333333333333,1.08640556376775,-1.92809852827862,-1.79621730032017,0.240068492029838,0.0271004712076718,0.098020724942735,0.0163736699706953,0.0263636966701814,0.885485075655838,0.0594151211129647,0.0831671948465762,0.562856793835595,3.29275362318841,2.7631884057971,0.405942028985507,0.0780354483424346,12.0402399037896,3.92578002814493,17.5095918202527,39.4927536231884,0.898550724637681,0,0,0,0,0,0,0,0
